Links,Channel,Subscribers,Title,Likes,Duration,Views,Comments
https://www.youtube.com/watch?v=AjRW6H_x0Ws,Geo News,14400000,Geo Headlines 4 PM | Maryam Nawaz's big statement about Nawaz Sharif | 10th October,NA,6:18,41000,25
https://www.youtube.com/watch?v=wA1J6ASO4Sk,Geo News,14400000,"Unique city of Rashidabad, where everything is free? - Geo News",NA,2:10,17000,14
https://www.youtube.com/watch?v=E7Dok2u8ddc,Geo News,14400000,Iran's Khamenei says Tehran was not behind Hamas attack on Israel,NA,0:10,160000,168
https://www.youtube.com/watch?v=b5F0sQI8Tg8,Geo News,14400000,Geo Bulletin Today 3 PM | Lockdown | 10 October 2023,NA,1:26,29000,37
https://www.youtube.com/watch?v=iG8ipwmjdtI,Geo News,14400000,Israel-Palestine escalation updates | Hezbollah | Gaza Attack | Hamas | F16 | Special transmission,NA,2:49,351000,NA
https://www.youtube.com/watch?v=BLh1ciFu6Uk,Geo News,14400000,IMF big prediction about Pakistan economic growth rate,NA,0:10,24000,NA
https://www.youtube.com/watch?v=GJUlgskxnVw,Geo News,14400000,Geo Headlines 3 PM | Punjab govt mulls COVID-like lockdown to control smog in Lahore | 10th October,NA,0:10,62000,19
https://www.youtube.com/watch?v=rZlRVMuVlgo,Geo News,14400000,World Cup became a joke in India! - Haarna Mana Hay - Tabish Hashmi,NA,0:10,5100,NA
https://www.youtube.com/watch?v=o_ZQJ5znoX4,Geo News,14400000,National Team Selection Postmortem by Analyst  | Sports Floor | Geo News,NA,0:10,1600,8
https://www.youtube.com/watch?v=JCVWbxfIjEI,Geo News,14400000,No chance of Nawaz Sharif's arrest on arrival: Ishaq Dar,NA,0:10,6000,3
